rate_date,cash_rate_pct,decision,change_bps,governor
2019-01-01,1.5,Change,0,Philip Lowe
2019-02-01,1.5,Hold,0,Philip Lowe
2019-03-01,1.5,Hold,0,Philip Lowe
2019-04-01,1.5,Hold,0,Philip Lowe
2019-05-01,1.5,Hold,0,Philip Lowe
2019-06-01,1.25,Change,0,Philip Lowe
2019-07-01,1.0,Change,0,Philip Lowe
2019-08-01,1.0,Hold,0,Philip Lowe
2019-09-01,1.0,Hold,0,Philip Lowe
2019-10-01,0.75,Change,0,Philip Lowe
2019-11-01,0.75,Hold,0,Philip Lowe
2019-12-01,0.75,Hold,0,Philip Lowe
2020-01-01,0.75,Hold,0,Philip Lowe
2020-02-01,0.75,Hold,0,Philip Lowe
2020-03-01,0.5,Change,0,Philip Lowe
2020-04-01,0.25,Change,0,Philip Lowe
2020-05-01,0.25,Hold,0,Philip Lowe
2020-06-01,0.25,Hold,0,Philip Lowe
2020-07-01,0.25,Hold,0,Philip Lowe
2020-08-01,0.25,Hold,0,Philip Lowe
2020-09-01,0.25,Hold,0,Philip Lowe
2020-10-01,0.25,Hold,0,Philip Lowe
2020-11-01,0.25,Hold,0,Philip Lowe
2020-12-01,0.25,Hold,0,Philip Lowe
2021-01-01,0.25,Hold,0,Philip Lowe
2021-02-01,0.25,Hold,0,Philip Lowe
2021-03-01,0.25,Hold,0,Philip Lowe
2021-04-01,0.25,Hold,0,Philip Lowe
2021-05-01,0.25,Hold,0,Philip Lowe
2021-06-01,0.25,Hold,0,Philip Lowe
2021-07-01,0.25,Hold,0,Philip Lowe
2021-08-01,0.25,Hold,0,Philip Lowe
2021-09-01,0.25,Hold,0,Philip Lowe
2021-10-01,0.25,Hold,0,Philip Lowe
2021-11-01,0.25,Hold,0,Philip Lowe
2021-12-01,0.25,Hold,0,Philip Lowe
2022-01-01,0.25,Hold,0,Philip Lowe
2022-02-01,0.25,Hold,0,Philip Lowe
2022-03-01,0.25,Hold,0,Philip Lowe
2022-04-01,0.25,Hold,0,Philip Lowe
2022-05-01,0.35,Change,0,Philip Lowe
2022-06-01,0.85,Change,0,Philip Lowe
2022-07-01,1.35,Change,0,Philip Lowe
2022-08-01,1.85,Change,0,Philip Lowe
2022-09-01,2.35,Change,0,Philip Lowe
2022-10-01,2.6,Change,0,Philip Lowe
2022-11-01,2.85,Change,0,Philip Lowe
2022-12-01,3.1,Change,0,Philip Lowe
2023-01-01,3.1,Hold,0,Philip Lowe
2023-02-01,3.35,Change,0,Philip Lowe
2023-03-01,3.6,Change,0,Philip Lowe
2023-04-01,3.6,Hold,0,Philip Lowe
2023-05-01,3.85,Change,0,Philip Lowe
2023-06-01,4.1,Change,0,Philip Lowe
2023-07-01,4.1,Hold,0,Philip Lowe
2023-08-01,4.1,Hold,0,Philip Lowe
2023-09-01,4.1,Hold,0,Philip Lowe
2023-10-01,4.1,Hold,0,Michele Bullock
2023-11-01,4.35,Change,0,Michele Bullock
2023-12-01,4.35,Hold,0,Michele Bullock
2024-01-01,4.35,Hold,0,Michele Bullock
2024-02-01,4.35,Change,0,Michele Bullock
2024-03-01,4.35,Hold,0,Michele Bullock
2024-04-01,4.35,Hold,0,Michele Bullock
2024-05-01,4.35,Hold,0,Michele Bullock
2024-06-01,4.35,Hold,0,Michele Bullock
2024-07-01,4.35,Hold,0,Michele Bullock
2024-08-01,4.35,Hold,0,Michele Bullock
2024-09-01,4.35,Change,0,Michele Bullock
2024-10-01,4.35,Hold,0,Michele Bullock
2024-11-01,4.35,Hold,0,Michele Bullock
2024-12-01,4.35,Hold,0,Michele Bullock
